account_id,cohort,age,nvr_porportions,rotcombi_porportions,training_time,training_plan_id,time,Math_Factor
177177,c1,_ages 6-7,0,0.03,33,199,0,-0.228046470756489
177178,c1,_ages 6-7,0,0.03,33,199,0,0.580920105490965
177179,c1,_ages 6-7,0,0.03,33,199,0,0.0806090122718245
177180,c1,_ages 6-7,0,0.03,33,199,0,0.76511351502558
177181,c1,_ages 6-7,0,0.15,33,204,0,-0.567287882004066
177182,c1,_ages 6-7,0,0.15,33,204,0,0.218852041965984
177183,c1,_ages 6-7,0,0.15,33,204,0,-0.292589662479736
177184,c1,_ages 6-7,0,0.15,33,204,0,0.672654825688371
177185,c1,_ages 6-7,0,0.15,33,204,0,0.58118922903188
177186,c1,_ages 6-7,0.135,0.015,33,203,0,-0.107328323291414
177187,c1,_ages 6-7,0.135,0.015,33,203,0,0.0743647831132981
177188,c1,_ages 6-7,0.135,0.015,33,203,0,-1.12372106053439
177189,c1,_ages 6-7,0.135,0.015,33,203,0,0.821508884399678
177190,c1,_ages 6-7,0.135,0.015,33,203,0,-0.539059125446865
177382,c1,_ages 7-8,0,0.03,33,199,0,0.759503528365788
177445,c1,_ages 7-8,0,0.03,33,199,0,0.37604507851026
177446,c1,_ages 7-8,0,0.15,33,204,0,-0.0682364505271914
177447,c1,_ages 7-8,0.135,0.015,33,203,0,-0.631450985003665
177511,c1,_ages 6-7,0,0.03,20,199,0,2.15194033496781
177512,c1,_ages 6-7,0,0.03,20,199,0,0.804616778458806
177513,c1,_ages 6-7,0,0.03,20,199,0,-0.0207035042587895
177514,c1,_ages 6-7,0,0.03,20,199,0,0.659731358434214
177515,c1,_ages 6-7,0,0.03,20,199,0,0.266459571447583
177516,c1,_ages 6-7,0,0.03,20,199,0,-0.0837491588620209
177517,c1,_ages 6-7,0,0.03,20,199,0,-0.053870190664089
177518,c1,_ages 6-7,0,0.15,20,204,0,-0.798388328352131
177519,c1,_ages 6-7,0,0.15,20,204,0,0.728295592295571
177520,c1,_ages 6-7,0,0.15,20,204,0,0.229183616070639
177521,c1,_ages 6-7,0,0.15,20,204,0,0.535304333035709
177522,c1,_ages 6-7,0,0.15,20,204,0,0.379886990427229
177523,c1,_ages 6-7,0.135,0.015,20,203,0,0.198654563495922
177524,c1,_ages 6-7,0.135,0.015,20,203,0,-0.113253538653866
177525,c1,_ages 6-7,0.135,0.015,20,203,0,0.496992425196588
177526,c1,_ages 6-7,0.135,0.015,20,203,0,0.00651219620807799
177527,c1,_ages 6-7,0.135,0.015,20,203,0,-0.34802529291997
177886,c1,_ages 7-8,0,0.03,33,199,0,-0.719362546907839
177887,c1,_ages 7-8,0,0.03,33,199,0,0.0098638340083121
177888,c1,_ages 7-8,0,0.03,33,199,0,0.328260134345173
177890,c1,_ages 7-8,0,0.15,33,204,0,0.825104564469782
177891,c1,_ages 7-8,0.135,0.015,33,203,0,-0.00495549335576852
177900,c1,_ages 6-7,0,0.03,20,199,0,-0.381755551645813
177901,c1,_ages 6-7,0,0.03,20,199,0,0.77626091046058
178022,c1,_ages 7-8,0,0.03,33,199,0,0.745105346625136
178028,c1,_ages 7-8,0,0.15,33,204,0,0.123136150496496
178304,c1,_ages 6-7,0,0.03,33,199,0,-1.26242676716772
178305,c1,_ages 6-7,0,0.03,33,199,0,-0.35845029141123
178306,c1,_ages 6-7,0,0.03,33,199,0,-1.34324197574174
178307,c1,_ages 6-7,0,0.15,33,204,0,-1.25354119753595
178308,c1,_ages 6-7,0,0.15,33,204,0,0.0145232697824057
178309,c1,_ages 6-7,0.135,0.015,33,203,0,-0.368314379495985
178310,c1,_ages 6-7,0.135,0.015,33,203,0,-0.316279971742852
178430,c1,_ages 7-8,0,0.15,33,204,0,0.214385763007916
178431,c1,_ages 7-8,0.135,0.015,33,203,0,0.180993798742808
178434,c1,_ages 7-8,0.135,0.015,33,203,0,2.07317908178003
178531,c1,_ages 6-7,0,0.03,20,199,0,0.0435241307882728
178629,c1,_ages 6-7,0,0.15,33,204,0,-0.646494039482178
178634,c1,_ages 6-7,0.135,0.015,33,203,0,-0.661733076701241
178637,c1,_ages 6-7,0.135,0.015,33,203,0,0.985934434076468
178639,c1,_ages 6-7,0.135,0.015,33,203,0,-0.456374832031521
178742,c1,_ages 7-8,0,0.03,33,199,0,0.62954810394847
178925,c1,_ages 7-8,0,0.15,33,204,0,-0.00839781451028098
178957,c1,_ages 6-7,0.135,0.015,33,203,0,1.75083768895044
179133,c1,_ages 7-8,0,0.03,20,199,0,1.77557001494215
179134,c1,_ages 7-8,0,0.03,20,199,0,2.01742632753785
179135,c1,_ages 7-8,0,0.03,20,199,0,0.0311371037747689
179136,c1,_ages 7-8,0,0.03,20,199,0,1.14546704238502
179137,c1,_ages 7-8,0,0.03,20,199,0,1.7164532391469
179138,c1,_ages 7-8,0,0.03,20,199,0,0.968767624037437
179139,c1,_ages 7-8,0,0.03,20,199,0,1.20882916253062
179140,c1,_ages 7-8,0,0.15,20,204,0,2.1736884918638
179141,c1,_ages 7-8,0,0.15,20,204,0,1.94829745150884
179142,c1,_ages 7-8,0,0.15,20,204,0,1.2128429589229
179143,c1,_ages 7-8,0,0.15,20,204,0,0.77068703378298
179144,c1,_ages 7-8,0.135,0.015,20,203,0,0.451794452205175
179145,c1,_ages 7-8,0.135,0.015,20,203,0,1.63671855503848
179146,c1,_ages 7-8,0.135,0.015,20,203,0,1.79509507759224
179147,c1,_ages 7-8,0.135,0.015,20,203,0,0.31262799412014
179208,c1,_ages 6-7,0,0.15,33,204,0,1.45959833246279
179209,c1,_ages 6-7,0.135,0.015,33,203,0,0.858040761502977
179213,c1,_ages 6-7,0.135,0.015,33,203,0,2.00493716255633
179242,c1,_ages 6-7,0,0.03,33,199,0,-0.440579491661195
179339,c1,_ages 7-8,0,0.15,33,204,0,0.0436418745980866
179340,c1,_ages 7-8,0.135,0.015,33,203,0,-0.412333242070439
179874,c1,_ages 6-7,0,0.03,20,199,0,0.446572025206442
179875,c1,_ages 6-7,0,0.03,20,199,0,-0.318021362333489
179876,c1,_ages 6-7,0,0.03,20,199,0,-0.524443501240319
179877,c1,_ages 6-7,0,0.03,20,199,0,-0.674042862328221
179878,c1,_ages 6-7,0,0.15,20,204,0,0.291987433967039
179879,c1,_ages 6-7,0,0.15,20,204,0,-0.66370644501464
179880,c1,_ages 6-7,0,0.15,20,204,0,1.94521085168385
179881,c1,_ages 6-7,0,0.15,20,204,0,0.883027948688711
179882,c1,_ages 6-7,0.135,0.015,20,203,0,0.0790632505200729
179883,c1,_ages 6-7,0.135,0.015,20,203,0,-0.504490587636929
179884,c1,_ages 6-7,0.135,0.015,20,203,0,-0.89549401341475
179885,c1,_ages 6-7,0.135,0.015,20,203,0,0.934054430692336
179894,c1,_ages 6-7,0,0.03,33,199,0,-1.00810984458004
179895,c1,_ages 6-7,0,0.03,33,199,0,0.194357098964578
179896,c1,_ages 6-7,0,0.03,33,199,0,0.101546513246732
179897,c1,_ages 6-7,0,0.03,33,199,0,-1.24051828731308
179898,c1,_ages 6-7,0,0.03,33,199,0,0.283636694617526
179899,c1,_ages 6-7,0,0.03,33,199,0,-0.746319679702272
179901,c1,_ages 6-7,0,0.03,33,199,0,-0.920594243749572
179902,c1,_ages 6-7,0,0.03,33,199,0,-0.753893425424442
179903,c1,_ages 6-7,0,0.15,33,204,0,-0.94633232150271
179904,c1,_ages 6-7,0,0.15,33,204,0,-0.199300709194819
179905,c1,_ages 6-7,0,0.15,33,204,0,-0.181409757937527
179906,c1,_ages 6-7,0,0.15,33,204,0,-0.524622842662788
179907,c1,_ages 6-7,0,0.15,33,204,0,0.371019243097279
179908,c1,_ages 6-7,0.135,0.015,33,203,0,-1.0845085349641
179909,c1,_ages 6-7,0.135,0.015,33,203,0,-0.859229097306768
179910,c1,_ages 6-7,0.135,0.015,33,203,0,-1.40213131174687
179911,c1,_ages 6-7,0.135,0.015,33,203,0,-0.585470296416476
179912,c1,_ages 6-7,0.135,0.015,33,203,0,-0.338366788338628
180040,c1,_ages 7-8,0,0.03,33,199,0,0.147366981845901
180097,c1,_ages 6-7,0,0.03,33,199,0,-1.04873970179661
180098,c1,_ages 6-7,0,0.03,33,199,0,-0.734073683630296
180099,c1,_ages 6-7,0,0.03,33,199,0,-0.325870719800836
180100,c1,_ages 6-7,0,0.03,33,199,0,0.691096770780625
180102,c1,_ages 6-7,0,0.03,33,199,0,-1.09803945101264
180103,c1,_ages 6-7,0,0.15,33,204,0,-0.81549049217728
180104,c1,_ages 6-7,0,0.15,33,204,0,0.00212265099031231
180105,c1,_ages 6-7,0,0.15,33,204,0,-0.335341745058949
180106,c1,_ages 6-7,0,0.15,33,204,0,-1.31527147388579
180107,c1,_ages 6-7,0.135,0.015,33,203,0,-1.46115077462688
180108,c1,_ages 6-7,0.135,0.015,33,203,0,-0.152161795496566
180109,c1,_ages 6-7,0.135,0.015,33,203,0,-1.18224637369326
180257,c1,_ages 7-8,0,0.03,33,199,0,0.406254254388653
180259,c1,_ages 7-8,0,0.03,33,199,0,0.445099244110771
180260,c1,_ages 7-8,0,0.03,33,199,0,1.23838764369762
180261,c1,_ages 7-8,0,0.03,33,199,0,0.00203964279276321
180264,c1,_ages 7-8,0,0.03,33,199,0,0.013290032845002
180266,c1,_ages 7-8,0,0.15,33,204,0,0.168993289314357
180267,c1,_ages 7-8,0,0.15,33,204,0,-0.409336678039669
180270,c1,_ages 7-8,0,0.15,33,204,0,0.698015200150819
180272,c1,_ages 7-8,0.135,0.015,33,203,0,-0.0958066101612006
180274,c1,_ages 7-8,0.135,0.015,33,203,0,-0.0198651052948718
180275,c1,_ages 7-8,0.135,0.015,33,203,0,0.739202308195559
180277,c1,_ages 7-8,0.135,0.015,33,203,0,0.248205096449038
180305,c1,_ages 7-8,0,0.03,33,199,0,2.41673036892724
180316,c1,_ages 7-8,0.135,0.015,33,203,0,0.73620557936384
180451,c1,_ages 6-7,0,0.03,33,199,0,0.713979185244659
180453,c1,_ages 6-7,0.135,0.015,33,203,0,1.00036378105225
180491,c1,_ages 7-8,0,0.03,33,199,0,-0.131638461924005
180492,c1,_ages 7-8,0,0.03,33,199,0,0.741571026311411
180493,c1,_ages 7-8,0,0.03,33,199,0,0.836571020463325
180494,c1,_ages 7-8,0,0.03,33,199,0,0.922262333160945
180495,c1,_ages 7-8,0,0.03,33,199,0,-0.421789724827347
180496,c1,_ages 7-8,0,0.15,33,204,0,-0.0596761921276018
180497,c1,_ages 7-8,0,0.15,33,204,0,-1.47511218543967
180498,c1,_ages 7-8,0,0.15,33,204,0,0.574813219355552
180499,c1,_ages 7-8,0,0.15,33,204,0,0.920152835543908
180500,c1,_ages 7-8,0.135,0.015,33,203,0,-0.373070238132111
180501,c1,_ages 7-8,0.135,0.015,33,203,0,0.664144422306288
180502,c1,_ages 7-8,0.135,0.015,33,203,0,-0.868987513336795
180503,c1,_ages 7-8,0.135,0.015,33,203,0,-0.559724795903179
180681,c1,_ages 7-8,0,0.03,33,199,0,-0.191785786283179
180682,c1,_ages 7-8,0,0.03,33,199,0,0.861444202565541
180743,c1,_ages 6-7,0,0.15,33,204,0,-0.287782325566335
180956,c1,_ages 7-8,0,0.15,33,204,0,0.472630847478289
180959,c1,_ages 7-8,0,0.15,33,204,0,0.862549443351939
181036,c1,_ages 7-8,0,0.03,33,199,0,1.31021449279474
181097,c1,_ages 7-8,0,0.03,20,199,0,1.21219251211222
181098,c1,_ages 7-8,0,0.03,20,199,0,1.80688949835279
181099,c1,_ages 7-8,0,0.03,20,199,0,0.841763981492865
181100,c1,_ages 7-8,0,0.03,20,199,0,2.61636818705095
181101,c1,_ages 7-8,0,0.03,20,199,0,0.104740005780758
181102,c1,_ages 7-8,0,0.03,20,199,0,1.10124995733352
181103,c1,_ages 7-8,0,0.15,20,204,0,0.0278809908478162
181104,c1,_ages 7-8,0,0.15,20,204,0,0.178427957066081
181105,c1,_ages 7-8,0,0.15,20,204,0,0.050400805140964
181106,c1,_ages 7-8,0,0.15,20,204,0,0.0074578916623852
181108,c1,_ages 7-8,0.135,0.015,33,203,0,-0.59108468099085
181109,c1,_ages 7-8,0.135,0.015,33,203,0,0.801585250699123
181110,c1,_ages 7-8,0.135,0.015,33,203,0,0.116037614578219
181151,c1,_ages 6-7,0,0.15,33,204,0,1.48144136353102
181405,c1,_ages 7-8,0,0.03,33,199,0,-0.713116334788278
181406,c1,_ages 7-8,0,0.03,33,199,0,0.0729028949757466
181408,c1,_ages 7-8,0,0.03,33,199,0,-0.987286948890479
181409,c1,_ages 7-8,0,0.03,33,199,0,-0.35007963017857
181410,c1,_ages 7-8,0,0.03,33,199,0,-0.92159362727192
181411,c1,_ages 7-8,0,0.03,33,199,0,0.546099688786434
181412,c1,_ages 7-8,0,0.15,33,204,0,-0.519318588591253
181413,c1,_ages 7-8,0,0.15,33,204,0,-0.672975364404499
181418,c1,_ages 7-8,0,0.15,33,204,0,0.380651732626323
181419,c1,_ages 7-8,0,0.15,33,204,0,-0.419886123237615
181420,c1,_ages 7-8,0,0.15,33,204,0,-1.13916164338758
181421,c1,_ages 7-8,0,0.15,33,204,0,-0.948719900278533
181422,c1,_ages 7-8,0.135,0.015,33,203,0,-0.733711888998847
181423,c1,_ages 7-8,0.135,0.015,33,203,0,0.409859562936066
181424,c1,_ages 7-8,0.135,0.015,33,203,0,0.819338787844944
181427,c1,_ages 7-8,0.135,0.015,33,203,0,-0.0836463091169004
181428,c1,_ages 7-8,0.135,0.015,33,203,0,-0.453541387444496
181429,c1,_ages 7-8,0.135,0.015,33,203,0,-0.700895537375885
181430,c1,_ages 7-8,0.135,0.015,33,203,0,-0.865227709141337
181431,c1,_ages 7-8,0.135,0.015,33,203,0,-0.660979041462964
181611,c1,_ages 7-8,0,0.03,33,199,0,-0.346835244523436
181813,c1,_ages 7-8,0,0.03,33,199,0,1.92194890371605
182082,c1,_ages 7-8,0,0.03,33,199,0,-0.337374792426158
182083,c1,_ages 7-8,0,0.03,33,199,0,0.319043584068447
182084,c1,_ages 7-8,0,0.03,33,199,0,-0.429848458544899
182085,c1,_ages 7-8,0,0.03,33,199,0,-0.211477254706368
182086,c1,_ages 7-8,0,0.15,33,204,0,0.559766224279633
182087,c1,_ages 7-8,0,0.15,33,204,0,-0.476189851361436
182088,c1,_ages 7-8,0,0.15,33,204,0,1.04885181622878
182089,c1,_ages 7-8,0,0.15,33,204,0,0.984713156933797
182090,c1,_ages 7-8,0.135,0.015,33,203,0,-0.302458204614942
182091,c1,_ages 7-8,0.135,0.015,33,203,0,0.623876718390839
182092,c1,_ages 7-8,0.135,0.015,33,203,0,-0.99146848794316
182103,c1,_ages 7-8,0,0.03,33,199,0,-0.340132513523247
182303,c1,_ages 6-7,0,0.03,33,199,0,-1.05737760104521
182304,c1,_ages 6-7,0,0.03,33,199,0,0.903026999660588
182305,c1,_ages 6-7,0,0.03,33,199,0,1.34772981696042
182307,c1,_ages 6-7,0,0.03,33,199,0,-0.183268340594799
182308,c1,_ages 6-7,0,0.03,33,199,0,0.352632702614988
182311,c1,_ages 6-7,0,0.15,33,204,0,0.0331328616524619
182312,c1,_ages 6-7,0,0.15,33,204,0,0.840122165251755
182314,c1,_ages 6-7,0,0.15,33,204,0,0.0531969050340122
182317,c1,_ages 6-7,0.135,0.015,20,203,0,-0.105306471398438
182436,c1,_ages 7-8,0,0.03,33,199,0,-1.08106704431141
182482,c1,_ages 7-8,0,0.15,33,204,0,0.910871287363382
182484,c1,_ages 7-8,0.135,0.015,33,203,0,-1.11746335693176
182593,c1,_ages 7-8,0,0.03,20,199,0,-1.31731213313242
182597,c1,_ages 7-8,0,0.03,33,199,0,0.397860288377288
182917,c1,_ages 7-8,0,0.15,33,204,0,1.58707220314733
182918,c1,_ages 7-8,0,0.15,33,204,0,2.0481881265388
182943,c1,_ages 7-8,0,0.03,33,199,0,1.37889208754139
183034,c1,_ages 7-8,0,0.03,33,199,0,2.09325265328666
183038,c1,_ages 7-8,0,0.15,33,204,0,1.63781855782989
183043,c1,_ages 7-8,0.135,0.015,33,203,0,1.59962289275087
183325,c1,_ages 6-7,0,0.03,33,199,0,-1.19880523895462
183483,c1,_ages 6-7,0,0.03,20,199,0,-1.56700070793253
183512,c1,_ages 7-8,0,0.03,20,199,0,0.541789974383308
183513,c1,_ages 7-8,0,0.03,20,199,0,0.0735928630030883
183514,c1,_ages 7-8,0,0.03,20,199,0,-0.220069516012927
183515,c1,_ages 7-8,0,0.03,20,199,0,2.16525174988221
183516,c1,_ages 7-8,0,0.03,20,199,0,-0.958645550865091
183517,c1,_ages 7-8,0,0.03,20,199,0,-1.00448970819608
183519,c1,_ages 7-8,0,0.15,20,204,0,-0.686434071655222
183520,c1,_ages 7-8,0,0.15,20,204,0,-1.1902479874651
183521,c1,_ages 7-8,0,0.15,20,204,0,-1.60996173658527
183522,c1,_ages 7-8,0,0.15,20,204,0,-0.633015571206339
183523,c1,_ages 7-8,0.135,0.015,20,203,0,-0.3373147685523
183524,c1,_ages 7-8,0.135,0.015,20,203,0,-0.31837673454517
183525,c1,_ages 7-8,0.135,0.015,20,203,0,-0.379224390830281
183526,c1,_ages 7-8,0.135,0.015,20,203,0,0.629577729450168
183538,c1,_ages 6-7,0,0.03,20,199,0,0.467280625735518
183541,c1,_ages 6-7,0,0.03,20,199,0,0.168394756229254
183542,c1,_ages 6-7,0,0.15,20,204,0,0.773043976275228
183543,c1,_ages 6-7,0,0.15,20,204,0,2.00010283620691
183544,c1,_ages 6-7,0.135,0.015,20,203,0,0.769418970479067
183545,c1,_ages 6-7,0.135,0.015,20,203,0,-0.302720561313734
183575,c1,_ages 6-7,0,0.03,20,199,0,-1.01292345181904
183576,c1,_ages 6-7,0,0.03,20,199,0,-1.30763386797497
183577,c1,_ages 6-7,0,0.03,20,199,0,-0.752959729170066
183578,c1,_ages 6-7,0,0.03,20,199,0,-0.316159466824753
183580,c1,_ages 6-7,0,0.03,20,199,0,0.713548630222115
183581,c1,_ages 6-7,0,0.15,20,204,0,1.45392780273346
183582,c1,_ages 6-7,0,0.15,20,204,0,-1.10391185758224
183583,c1,_ages 6-7,0,0.15,20,204,0,-1.35006344694241
183584,c1,_ages 6-7,0,0.15,20,204,0,-1.18935862272477
183585,c1,_ages 6-7,0,0.15,20,204,0,-1.02447012486097
183586,c1,_ages 6-7,0.135,0.015,20,203,0,-1.61474288174662
183587,c1,_ages 6-7,0.135,0.015,20,203,0,-0.312895083488894
183589,c1,_ages 6-7,0.135,0.015,20,203,0,-1.43841804619732
183590,c1,_ages 6-7,0.135,0.015,20,203,0,-1.01668707156904
184057,c1,_ages 6-7,0,0.03,33,199,0,1.95227894634468
184058,c1,_ages 6-7,0,0.03,33,199,0,0.963737212359871
184059,c1,_ages 6-7,0,0.03,33,199,0,0.244990978749556
184060,c1,_ages 6-7,0,0.03,33,199,0,1.59995044861715
184061,c1,_ages 6-7,0,0.03,33,199,0,0.486302870646901
184062,c1,_ages 6-7,0,0.03,33,199,0,0.927189594136292
184063,c1,_ages 6-7,0,0.03,33,199,0,-0.321215017734846
184064,c1,_ages 6-7,0,0.03,33,199,0,0.283345709552985
184066,c1,_ages 6-7,0,0.15,33,204,0,-0.0868871755559844
184067,c1,_ages 6-7,0,0.15,33,204,0,-0.336886110050489
184068,c1,_ages 6-7,0,0.15,33,204,0,0.231119648993566
184071,c1,_ages 6-7,0.135,0.015,33,203,0,0.730746758703833
184074,c1,_ages 6-7,0.135,0.015,33,203,0,1.51846926630227
184129,c1,_ages 6-7,0,0.03,33,199,0,-0.349022731667128
184133,c1,_ages 6-7,0,0.15,33,204,0,0.038827702214971
184138,c1,_ages 6-7,0.135,0.015,33,203,0,0.592027446970825
184260,c1,_ages 6-7,0,0.03,20,199,0,2.29893503645305
184506,c1,_ages 7-8,0,0.03,33,199,0,1.03470094400359
184516,c1,_ages 6-7,0,0.03,33,199,0,0.932202995280115
184517,c1,_ages 6-7,0,0.03,33,199,0,0.263993244434895
184519,c1,_ages 6-7,0,0.03,33,199,0,-1.09160622380221
184522,c1,_ages 6-7,0,0.15,33,204,0,2.07979022641571
184523,c1,_ages 6-7,0,0.15,33,204,0,1.10354694355335
184525,c1,_ages 6-7,0.135,0.015,33,203,0,-0.721828017805953
184529,c1,_ages 6-7,0.135,0.015,33,203,0,0.5543645645116
184589,c1,_ages 6-7,0,0.03,33,199,0,-0.579879791487014
184599,c1,_ages 6-7,0.135,0.015,20,203,0,0.73960290949477
184603,c1,_ages 6-7,0.135,0.015,20,203,0,-0.178083375317538
184641,c1,_ages 7-8,0,0.03,33,199,0,-0.600745927255684
184670,c1,_ages 7-8,0,0.03,20,199,0,-0.758772485753867
184671,c1,_ages 7-8,0,0.03,20,199,0,0.0795362642536475
184672,c1,_ages 7-8,0,0.03,20,199,0,-0.828896163237379
184696,c1,_ages 6-7,0,0.03,20,199,0,0.315091229816883
184708,c1,_ages 6-7,0.135,0.015,33,203,0,1.29729053191304
184981,c1,_ages 7-8,0,0.03,33,199,0,-0.541742200130518
185001,c1,_ages 6-7,0,0.03,20,199,0,-0.215798685826567
185003,c1,_ages 6-7,0,0.03,20,199,0,-1.46165658918677
185005,c1,_ages 6-7,0,0.15,20,204,0,-0.433935867370545
185006,c1,_ages 6-7,0,0.15,20,204,0,-1.38288827154866
185008,c1,_ages 6-7,0,0.15,20,204,0,-1.54358094845793
185009,c1,_ages 6-7,0,0.15,20,204,0,-1.31075457502231
185010,c1,_ages 6-7,0.135,0.015,20,203,0,-0.808045483475578
185012,c1,_ages 6-7,0.135,0.015,20,203,0,-1.18846252160039
185026,c1,_ages 6-7,0,0.03,20,199,0,-1.41139891317108
185027,c1,_ages 6-7,0,0.03,20,199,0,-0.330069656650826
185028,c1,_ages 6-7,0,0.03,20,199,0,-1.68632879731576
185029,c1,_ages 6-7,0,0.03,20,199,0,-1.11477232264875
185032,c1,_ages 6-7,0,0.15,20,204,0,-1.00877799668349
185033,c1,_ages 6-7,0,0.15,20,204,0,-1.29284721631084
185034,c1,_ages 6-7,0,0.15,20,204,0,-1.85123614487774
185038,c1,_ages 6-7,0.135,0.015,20,203,0,-0.703527040877317
185039,c1,_ages 6-7,0.135,0.015,20,203,0,-1.46723213727786
185078,c1,_ages 6-7,0,0.03,20,199,0,-1.10302389091207
185118,c1,_ages 6-7,0.135,0.015,33,203,0,0.591787585966508
185231,c1,_ages 6-7,0,0.03,33,199,0,-0.319898611291252
185232,c1,_ages 6-7,0,0.03,33,199,0,-0.409108853526864
185233,c1,_ages 6-7,0,0.03,33,199,0,-1.71329124088069
185234,c1,_ages 6-7,0,0.15,33,204,0,-0.252350692895039
185239,c1,_ages 6-7,0.135,0.015,33,203,0,0.295415628660317
185247,c1,_ages 7-8,0,0.03,33,199,0,0.284278487003572
185306,c1,_ages 7-8,0,0.03,20,199,0,-0.535219726148595
185308,c1,_ages 7-8,0,0.03,20,199,0,-0.630765401531153
185309,c1,_ages 7-8,0,0.03,20,199,0,1.13426594684134
185310,c1,_ages 7-8,0,0.03,20,199,0,0.900908421858952
185311,c1,_ages 7-8,0,0.03,20,199,0,1.00791245497679
185312,c1,_ages 7-8,0,0.15,20,204,0,-0.503845672500593
185315,c1,_ages 7-8,0,0.15,20,204,0,-0.19233803343388
185317,c1,_ages 7-8,0.135,0.015,20,203,0,1.27275056811971
185318,c1,_ages 7-8,0.135,0.015,20,203,0,0.293648603984439
185328,c1,_ages 7-8,0,0.03,20,199,0,1.56675398002784
185329,c1,_ages 7-8,0,0.03,20,199,0,0.370466204161021
185330,c1,_ages 7-8,0,0.03,20,199,0,0.648330889050641
185331,c1,_ages 7-8,0,0.03,20,199,0,0.95839714289566
185332,c1,_ages 7-8,0,0.15,20,204,0,0.380778881850397
185333,c1,_ages 7-8,0.135,0.015,20,203,0,0.457185010785518
185392,c1,_ages 7-8,0,0.03,33,199,0,1.88608552435909
185393,c1,_ages 7-8,0,0.03,33,199,0,1.89250231662467
185396,c1,_ages 7-8,0,0.15,33,204,0,2.07656926798536
185397,c1,_ages 7-8,0,0.15,33,204,0,2.17284038524802
185398,c1,_ages 7-8,0,0.15,33,204,0,1.32874962129987
185399,c1,_ages 7-8,0,0.15,33,204,0,1.607550302103
185400,c1,_ages 7-8,0.135,0.015,33,203,0,1.74279510563133
185401,c1,_ages 7-8,0.135,0.015,33,203,0,1.43846896782221
185403,c1,_ages 7-8,0.135,0.015,33,203,0,1.21074447814043
185425,c1,_ages 7-8,0,0.03,20,199,0,2.2987821963544
185426,c1,_ages 7-8,0,0.03,20,199,0,2.15322868331624
185427,c1,_ages 7-8,0,0.03,20,199,0,1.91770455492677
185428,c1,_ages 7-8,0,0.03,20,199,0,1.32475273079702
185429,c1,_ages 7-8,0,0.03,20,199,0,1.76041436101026
185430,c1,_ages 7-8,0,0.03,20,199,0,2.28966470987329
185431,c1,_ages 7-8,0,0.15,20,204,0,2.80139481595127
185432,c1,_ages 7-8,0,0.15,20,204,0,1.44616400210933
185433,c1,_ages 7-8,0.135,0.015,20,203,0,1.93324735563555
185434,c1,_ages 7-8,0.135,0.015,20,203,0,2.22440989289714
185482,c1,_ages 7-8,0,0.03,33,199,0,0.646404307919441
185485,c1,_ages 7-8,0,0.15,33,204,0,0.591188437763198
185581,c1,_ages 6-7,0,0.03,33,199,0,-1.47738609320961
185605,c1,_ages 7-8,0,0.03,33,199,0,0.0116156314167163
185606,c1,_ages 7-8,0,0.03,33,199,0,0.809611651446027
185609,c1,_ages 7-8,0.135,0.015,33,203,0,1.68334902107359
185623,c1,_ages 7-8,0,0.03,33,199,0,1.38714241790523
185666,c1,_ages 7-8,0,0.03,20,199,0,-0.172834010572957
185668,c1,_ages 7-8,0,0.03,20,199,0,-0.668316772292656
185671,c1,_ages 7-8,0,0.03,20,199,0,1.40118830405273
185723,c1,_ages 6-7,0,0.03,33,199,0,0.298001631713913
185726,c1,_ages 7-8,0,0.03,33,199,0,0.57574091340359
185728,c1,_ages 7-8,0,0.03,33,199,0,0.921783917674771
185732,c1,_ages 7-8,0.135,0.015,33,203,0,0.316399483902252
185733,c1,_ages 7-8,0.135,0.015,33,203,0,0.271976648688373
186246,c1,_ages 7-8,0,0.03,20,199,0,0.546683510338739
186247,c1,_ages 7-8,0,0.03,20,199,0,0.123531187860589
186248,c1,_ages 7-8,0,0.03,20,199,0,0.364499054565076
186249,c1,_ages 7-8,0,0.03,20,199,0,1.79318055495778
186252,c1,_ages 7-8,0,0.03,20,199,0,0.173587635522674
186254,c1,_ages 7-8,0,0.15,20,204,0,1.69337608175258
186255,c1,_ages 7-8,0,0.15,20,204,0,2.03074439249793
186256,c1,_ages 7-8,0.135,0.015,20,203,0,1.08198687117275
186257,c1,_ages 7-8,0.135,0.015,20,203,0,0.34921140012007
186258,c1,_ages 7-8,0.135,0.015,20,203,0,0.482252907252871
186274,c1,_ages 7-8,0,0.03,20,199,0,0.163880985191842
186275,c1,_ages 7-8,0,0.03,20,199,0,0.780315235086768
186279,c1,_ages 7-8,0,0.15,20,204,0,0.047939995894435
186464,c1,_ages 6-7,0,0.15,33,204,0,0.23709654871175
186524,c1,_ages 6-7,0,0.03,20,199,0,-0.731285096512999
186532,c1,_ages 6-7,0,0.15,20,204,0,-0.591907514292069
186534,c1,_ages 6-7,0.135,0.015,20,203,0,0.542679610405638
186598,c1,_ages 7-8,0,0.03,20,199,0,1.40599774853867
186599,c1,_ages 7-8,0,0.03,20,199,0,0.628497979677757
186601,c1,_ages 7-8,0,0.03,20,199,0,1.3368205412266
186602,c1,_ages 7-8,0,0.03,20,199,0,1.57341681400219
186603,c1,_ages 7-8,0,0.03,20,199,0,1.75154817967297
186604,c1,_ages 7-8,0,0.03,20,199,0,-0.113818954158113
186605,c1,_ages 7-8,0,0.15,20,204,0,1.22300027879476
